"year","port","name","value","state","indian","fishery","metric","species","units","latitude","longitude"
"2015","Crescent City","May",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2015","Crescent City","June",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2015","Crescent City","July",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2015","Crescent City","Aug",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2015","Crescent City","Sept",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2015","Crescent City","Oct",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2015","Crescent City","Nov",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2015","Crescent City","Season",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2016","Crescent City","Feb",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2016","Crescent City","Mar",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2016","Crescent City","Apr",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2016","Crescent City","May",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2016","Crescent City","June",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2016","Crescent City","July",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2016","Crescent City","Aug",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2016","Crescent City","Sept",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2016","Crescent City","Oct",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2016","Crescent City","Nov",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2016","Crescent City","Season",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","Feb",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","Mar",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","Apr",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","May",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","June",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","July",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","Aug",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","Sept",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","Oct",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","Nov",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","Season",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Feb",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Mar",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Apr",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","May",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","June",8,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","July",16,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Aug",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Sept",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Oct",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Nov",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Season",24,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Feb",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Mar",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Apr",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","May",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","June",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","July",4,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Aug",4,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Sept",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Oct",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Nov",NA,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Season",8,"CA","","recreational","catch","coho","numbers",41.7558,-124.2026
"1976","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","Apr",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","May",16,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","June",3045,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","July",9519,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","Aug",3706,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","Sept",594,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","Oct",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","Nov",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","Season",16880,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Apr",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","May",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","June",17,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","July",4142,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Aug",1135,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Sept",33,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Oct",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Nov",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Season",5327,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Apr",1,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","May",22,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","June",9129,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","July",8577,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Aug",1397,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Sept",33,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Oct",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Nov",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Season",19159,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Apr",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","May",6,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","June",2065,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","July",5825,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Aug",2933,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Sept",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Oct",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Season",10829,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Apr",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","May",1,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","June",1180,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","July",4874,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Aug",1072,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Sept",122,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Oct",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Season",7249,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Apr",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","May",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","June",323,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","July",1171,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Aug",1339,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Sept",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Oct",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Nov",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Season",2833,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Apr",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","May",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","June",2335,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","July",4644,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Aug",1693,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Sept",75,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Oct",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Nov",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Season",8747,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Apr",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","May",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","June",3179,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","July",5125,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Aug",1467,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Sept",70,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Oct",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Nov",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Season",9841,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Apr",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","May",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","June",17,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","July",7025,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Aug",1530,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Sept",24,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Oct",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Nov",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Season",8596,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Apr",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","May",115,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","June",254,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","July",4052,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Aug",2252,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Sept",190,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Oct",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Nov",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Season",6863,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","May",291,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","June",2468,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","July",3625,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Aug",1761,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Sept",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Season",8145,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","May",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","June",930,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","July",10663,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Aug",2713,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Sept",598,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Season",14904,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","May",8,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","June",571,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","July",10267,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Aug",1376,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Sept",16,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Season",12238,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","May",43,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","June",4882,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","July",11662,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Aug",1835,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Sept",69,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Season",18491,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","May",11,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","June",8953,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","July",5933,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Aug",538,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Sept",22,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Season",15457,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","May",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","June",8790,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","July",9234,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Aug",100,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Sept",194,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Season",18318,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","May",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","June",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","July",2642,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","Aug",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","Sept",198,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","Season",2840,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1993","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1993","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1993","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1993","Eureka","May",10,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1993","Eureka","June",62,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1993","Eureka","July",3638,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1993","Eureka","Aug",2731,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1993","Eureka","Sept",257,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1993","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1993","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1993","Eureka","Season",6698,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1994","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1994","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1994","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1994","Eureka","May",3,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1994","Eureka","June",0,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1994","Eureka","July",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1994","Eureka","Aug",52,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1994","Eureka","Sept",2,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1994","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1994","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1994","Eureka","Season",57,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1995","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1995","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1995","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1995","Eureka","May",7,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1995","Eureka","June",38,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1995","Eureka","July",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1995","Eureka","Aug",15,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1995","Eureka","Sept",13,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1995","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1995","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1995","Eureka","Season",73,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1996","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1996","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1996","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1996","Eureka","May",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1996","Eureka","June",67,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1996","Eureka","July",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1996","Eureka","Aug",15,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1996","Eureka","Sept",19,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1996","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1996","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1996","Eureka","Season",101,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1997","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1997","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1997","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1997","Eureka","May",4,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1997","Eureka","June",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1997","Eureka","July",60,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1997","Eureka","Aug",13,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1997","Eureka","Sept",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1997","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1997","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1997","Eureka","Season",77,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1998","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1998","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1998","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1998","Eureka","May",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1998","Eureka","June",10,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1998","Eureka","July",3,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1998","Eureka","Aug",3,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1998","Eureka","Sept",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1998","Eureka","Oct",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1998","Eureka","Nov",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1998","Eureka","Season",16,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1999","Eureka","Feb",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1999","Eureka","Mar",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
"1999","Eureka","Apr",NA,"CA","","recreational","catch","coho","numbers",40.8021,-124.1637
