"year","port","name","value","state","indian","fishery","metric","species","units","latitude","longitude"
"2017","Crescent City","June",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","July",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","Aug",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","Sept",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","Oct",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2017","Crescent City","Season",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Apr",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","May",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","June",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","July",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Aug",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Sept",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Oct",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2018","Crescent City","Season",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Apr",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","May",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","June",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","July",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Aug",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Sept",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Oct",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2019","Crescent City","Season",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2020","Crescent City","Apr",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2020","Crescent City","May",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2020","Crescent City","June",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2020","Crescent City","July",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2020","Crescent City","Aug",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2020","Crescent City","Sept",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2020","Crescent City","Oct",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2020","Crescent City","Season",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2021","Crescent City","Apr",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2021","Crescent City","May",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2021","Crescent City","June",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2021","Crescent City","July",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2021","Crescent City","Aug",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2021","Crescent City","Sept",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2021","Crescent City","Oct",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"2021","Crescent City","Season",NA,"CA","","commercial","catch","coho","numbers",41.7558,-124.2026
"1976","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","June",24964,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","July",77293,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","Aug",26460,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","Sept",3729,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","Oct",608,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1976","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","June",2729,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","July",4607,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Aug",8519,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Sept",2823,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Oct",47,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1977","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","June",14019,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","July",87060,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Aug",12163,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Sept",2592,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Oct",490,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1978","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","June",7610,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","July",17549,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Aug",46028,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Sept",4784,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Oct",245,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1979","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","June",745,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","July",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Aug",9025,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Sept",3504,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Oct",3071,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1980","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","June",10827,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","July",3079,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Aug",5571,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Sept",14123,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Oct",1790,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1981","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","June",69,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","July",3822,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Aug",14958,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Sept",6718,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Oct",923,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1982","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","June",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","July",8739,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Aug",5645,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Sept",1645,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Oct",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1983","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","June",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","July",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Aug",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Sept",2465,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Oct",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1984","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","June",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","July",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Aug",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Sept",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Oct",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1985","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","June",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","July",3535.42000139938,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Aug",1262.47340465702,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Sept",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Oct",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1986","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","June",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","July",5514.51959058292,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Aug",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Sept",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Oct",58.2331691297208,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1987","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","June",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","July",2776.17858337762,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Aug",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Sept",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Oct",15.2144969556393,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1988","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","June",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","July",5807.27137059825,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Aug",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Sept",4.82736425152665,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Oct",0,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1989","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","June",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","July",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Aug",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Sept",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Oct",0,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1990","Eureka","Season",0,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","June",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","July",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Aug",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Sept",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Oct",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1991","Eureka","Season",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","Apr",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","May",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","June",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
"1992","Eureka","July",NA,"CA","","commercial","catch","coho","numbers",40.8021,-124.1637
